Wells Fargo Saving,House,2024-12-01,Christmas decorations,800.0,0.0
Chase VISA Credit,Car,2024-11-13,New car,50000.0,0.0
Bank of America Checking,Car,2024-10-25,Car crash insurance payment,0.0,5000.0
Wells Fargo Saving,Kids,2023-07-04,Kid's birthday party!,1234.0,0.0
Wells Fargo Saving,House,2024-11-01,New door lock,1000.0,0.0
Bank of America Checking,Education,2024-03-25,School financial aid,0.0,3000.0
Chase VISA Credit,Car,2024-11-22,New car tires,1234.0,0.0
Chase VISA Credit,Education,2024-11-19,Math class textbook,24.0,0.0
Wells Fargo Saving,Kids,2023-12-25,Christmas gifts,500.0,100.0
Bank of America Checking,Education,2024-01-01,Spring 2024 tuition,5000.0,0.0
